File Name,Json Data,OCRed Text,Total_Limpio,Categoria
batch1-0711.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Knight-Brown"",
    ""client_address"": ""316 Garrett Valleys\nLake John, LA 21710"",
    ""seller_name"": ""Zuniga and Sons"",
    ""seller_address"": ""455 Jones Trace Suite 479\nPort Sarah, NM 29233"",
    ""invoice_number"": ""42485588"",
    ""invoice_date"": ""03/15/2012"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""3 Gal 12L Moonshine Still\nStainless Steel Water Wine\nAlcohol Distiller Equipment"",
      ""quantity"": ""1.00"",
      ""total_price"": ""109.91""
    },
    {
      ""description"": ""Custom wine glass"",
      ""quantity"": ""5.00"",
      ""total_price"": ""104.50""
    }
  ],
  ""subtotal"": {
    ""tax"": ""19.49"",
    ""discount"": """",
    ""total"": ""214.41""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 42485588 Date of issue: 03/15/2012 Seller: Client: Zuniga and Sons Knight-Brown 455 Jones Trace Suite 479 316 Garrett Valleys Port Sarah, NM 29233 Lake John, LA 21710 Tax Id: 923-88-8185 Tax Id: 970-99-7937 IBAN: GB4ZNOKI45420514797164 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 3 Gal 12L Moonshine Still 1,00 each 99,92 99,92 10% 109,91 Stainless Steel Water Wine Alcohol Distiller Equipment 2 Custom wine glass 5,00 each 19,00 95,00 10% 104,50 SUMMARY VAT [%] Net worth VAT Gross worth 10% 194,92 19,49 214,41 Total $ 194,92 $ 19,49 $ 214,41",214.41,1
batch1-0712.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Frost PLC"",
    ""client_address"": ""176 Sanders Plains Apt. 012\nKristinhaven, AL 16405"",
    ""seller_name"": ""Navarro, Nguyen and Peters"",
    ""seller_address"": ""66812 Kurt Pine\nWilliamborough, AZ 96941"",
    ""invoice_number"": ""72794429"",
    ""invoice_date"": ""03/15/2021"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Dell Optiplex All in One\nWindows 10 Desktop Computer\n780 3.0GHz 4GB 250GB 19 LCD"",
      ""quantity"": ""2,00"",
      ""total_price"": ""285,98""
    }
  ],
  ""subtotal"": {
    ""tax"": ""26,00"",
    ""discount"": """",
    ""total"": ""285,98""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 72794429 Date of issue: 03/15/2021 Seller: Client: Navarro, Nguyen and Peters Frost PLC 66812 Kurt Pine 176 Sanders Plains Apt: 012 Williamborough, AZ 96941 Kristinhaven, AL 16405 Tax Id: 932-82-1959 Tax Id: 945-97-3734 IBAN: GB97ZAJJ81744871749453 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Dell Optiplex All in One 2,00 each 129,99 259,98 10% 285,98 Windows 10 Desktop Computer 780 3.OGHz 4GB 250GB 19 LCD SUMMARY VAT [%] Net worth VAT Gross worth 10% 259,98 26,00 285,98 Total $ 259,98 $ 26,00 $ 285,98",285.98,1
batch1-0713.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Rodriguez-Thomas"",
    ""client_address"": ""53042 Pittman Fort\nPort Michaelmouth, VT 17209"",
    ""seller_name"": ""Walters-Johnson"",
    ""seller_address"": ""3317 Wilson Rest Suite 648\nMartinbury, IL 28161"",
    ""invoice_number"": ""50222999"",
    ""invoice_date"": ""03/03/2015"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""24 Inches Marble Sofa Table Top Inlay Coffee Table with Malachite Stone Work"",
      ""quantity"": ""4.00"",
      ""total_price"": ""2706.00""
    },
    {
      ""description"": ""18\"" Marble White Top Chess Table Handmade Collectible Black Friday Gift Décor"",
      ""quantity"": ""1.00"",
      ""total_price"": ""617.10""
    }
  ],
  ""subtotal"": {
    ""tax"": ""302.10"",
    ""discount"": """",
    ""total"": ""3323.10""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 50222999 Date of issue: 03/03/2015 Seller: Client: Walters-Johnson Rodriguez-Thomas 3317 Wilson Rest Suite 648 53042 Pittman Fort Martinbury, IL 28161 Port Michaelmouth, VT 17209 Tax Id: 956-86-1171 Tax Id: 913-85-2985 IBAN: GBZOJMEM34079477867974 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 24 Inches Marble Sofa Table Top 4,00 each 615,00 2 460,00 10% 2 706,00 Inlay Coffee Table with Malachite Stone Work 2 18"" Marble White Chess 1,00 each 561,00 561,00 10% 617,10 Table Handmade Collectible Black Friday Gift Decor SUMMARY VAT [%] Net worth VAT Gross worth 10% 3 021,00 302,10 3 323,10 Total $ 3 021,00 $ 302,10 $ 3 323,10 Top",323.1,1
batch1-0714.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Robinson-Martin"",
    ""client_address"": ""4856 Gregory Meadow Suite 118\nSharonmouth, ND 69532"",
    ""seller_name"": ""Wright-Lewis"",
    ""seller_address"": ""3255 Sampson Street\nSmithton, GA 04909"",
    ""invoice_number"": ""78697882"",
    ""invoice_date"": ""09/18/2016"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Nintendo Switch 32 GB Black - Console Only - Works Perfect Fast Shipping!"",
      ""quantity"": ""3,00"",
      ""total_price"": ""593.97""
    },
    {
      ""description"": ""Nintendo Wii U WUP-101(02) 32GB Console - Black - US Model"",
      ""quantity"": ""4,00"",
      ""total_price"": ""176.00""
    },
    {
      ""description"": ""Microsoft Xbox Series X 1TB Video Game Console - Black, Preorder Confirm PRESALE"",
      ""quantity"": ""3,00"",
      ""total_price"": ""2 408.93""
    },
    {
      ""description"": ""Nintendo WII Black Console Bundle 2 Remotes+ sensor+ 1 Numchuk Tested & Works"",
      ""quantity"": ""1,00"",
      ""total_price"": ""58.25""
    },
    {
      ""description"": ""SONY Playstation2 Console SCPH-50000 \"" Peal Color \"" / TESTED 11177"",
      ""quantity"": ""5,00"",
      ""total_price"": ""330.00""
    }
  ],
  ""subtotal"": {
    ""tax"": ""324.29"",
    ""discount"": """",
    ""total"": ""3 567.15""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB87WHWH85430916517133"",
    ""payment_method"": """"
  }
}
","Invoice no: 78697882 Date of issue: 09/18/2016 Seller: Client: Wright-Lewis Robinson-Martin 3255 Sampson Street 4856 Gregory Meadow Suite 118 Smithton, GA 04909 Sharonmouth, ND 69532 Tax Id: 920-86-7980 Tax Id: 976-97-2203 IBAN: GB8ZWHWH85430916517133 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. Nintendo Switch 32 GB Black 3,00 each 179,99 539,97 10% 593,97 Console Only Works Perfect Fast Shipping! 2 Nintendo Wii U WUP-101(02) 4,00 each 40,00 160,00 10% 176,00 32GB Console Black US Model 3 Microsoft Xbox Series X 1TB 3,00 each 729,98 2 189,94 10% 2 408,93 Video Game Console Black, Preorder Confirm PRESALE Nintendo WII Black Console 1,00 each 52,95 52,95 10% 58,25 Bundle 2 Remotes+ sensor+ 1 Numchuk Tested & Works 5 SONY Playstation2 Console 5,00 each 60,00 300,00 10% 330,00 SCPH-5oooo Peal Color TESTED 11177 SUMMARY VAT [%] Net worth VAT Gross worth 10% 3 242,86 324,29 3 567,15 Total $ 3 242,86 $ 324,29 $ 3 567,15",567.15,2
batch1-0715.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Wilson PLC"",
    ""client_address"": ""674 Leon Cape Suite 819\nBurtonstad, NE 12662"",
    ""seller_name"": ""Schwartz, Flynn and Jackson"",
    ""seller_address"": ""59888 Dawn Valley Suite 242\nNew Marilyn, WA 49740"",
    ""invoice_number"": ""94689364"",
    ""invoice_date"": ""01/12/2015"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Yilong 5'x8' Handknotted Silk Area Rug Home Decor Kid Friendly Carpet L39B"",
      ""quantity"": ""4,00"",
      ""total_price"": ""35 200,00""
    },
    {
      ""description"": ""Faux Fur Animal Print Hide Skin Rug Cowhide Area Rug Floor Mat Carpet 33.5\""X43\"""",
      ""quantity"": ""4,00"",
      ""total_price"": ""114,53""
    },
    {
      ""description"": ""Garden Flower Carpet Quilted Bedroom Floor Princess Tapis Lace Rug Carpets"",
      ""quantity"": ""5,00"",
      ""total_price"": ""250,25""
    },
    {
      ""description"": ""Double Dorje Carpet Tibetan Rug Handwoven by Artisans in Nepal"",
      ""quantity"": ""3,00"",
      ""total_price"": ""980,10""
    },
    {
      ""description"": ""Egg Bathroom Rug Carpet Area Rugs Rug Floor Mats Nordic Chic Room Decor"",
      ""quantity"": ""2,00"",
      ""total_price"": ""149,82""
    },
    {
      ""description"": ""Striped Contemporary Gabbeh Kashkoli Oriental Area Rug Handmade Wool Carpet 6x8"",
      ""quantity"": ""1,00"",
      ""total_price"": ""458,96""
    }
  ],
  ""subtotal"": {
    ""tax"": ""3 377,61"",
    ""discount"": """",
    ""total"": ""37 153,67""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB67GYBL21403855924419"",
    ""payment_method"": """"
  }
}
","Invoice no: 94689364 Date of issue: 01/12/2015 Seller: Client: Schwartz, Flynn and Jackson Wilson PLC 59888 Dawn Valley Suite 242 674 Leon Cape Suite 819 New Marilyn, WA 49740 Burtonstad, NE 12662 Tax Id: 943-70-0376 Tax Id: 963-73-0110 IBAN: GB6ZGYBL21403855924419 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Yilong 5'x8' Handknotted Silk 4,00 each 8 000,00 32 000,00 10% 35 200,00 Area Rug Home Decor Kid Friendly Carpet L39B 2 Faux Fur Animal Print Hide Skin 4,00 each 26,03 104,12 10% 114,53 Rug Cowhide Area Rug Floor Mat Carpet 33.5""X43"" 3 Garden Flower Carpet Quilted 5,00 each 45,50 227 10% 250,25 Bedroom Floor Princess Tapis Lace Rug Carpets Double Dorje Carpet Tibetan 3,00 each 297,00 891,00 10% 980,10 Rug Handwoven by Artisans in Nepal 5 Egg Bathroom Rug Carpet Area 2,00 each 68,10 136,20 10% 149,82 Rugs Rug Floor Mats Nordic Chic Room Decor Striped Contemporary Gabbeh 1,00 each 417,24 417,24 10% 458,96 Kashkoli Oriental Area Rug Handmade Wool Carpet 6x8 SUMMARY VAT [%] Net worth VAT Gross worth 10% 33 776,06 3 377,61 37 153,67 Total $ 33 776,06 $ 3 377,61 $ 37 153,67 ,50",153.67,0
batch1-0716.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Miller-Campbell"",
    ""client_address"": ""704 Erika Route\nDodsonbury, CA 97358"",
    ""seller_name"": ""Eaton LLC"",
    ""seller_address"": ""487 Jerry Lane\nSouth Jacqueline, WI 98616"",
    ""invoice_number"": ""62416513"",
    ""invoice_date"": ""05/05/2013"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""New ERIN Erin Fertherston Straight Dress White Sequence Lining Sleeveless SZ 10"",
      ""quantity"": ""5,00"",
      ""total_price"": ""329.95""
    },
    {
      ""description"": ""J crew mercantile Knitted Tweed Dress Size 4 Black And White"",
      ""quantity"": ""3,00"",
      ""total_price"": ""85,80""
    }
  ],
  ""subtotal"": {
    ""tax"": ""37,80"",
    ""discount"": """",
    ""total"": ""415,75""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 62416513 Date of issue: 05/05/2013 Seller: Client: Eaton LLC Miller-Campbell 487 Jerry Lane 704 Erika Route South Jacqueline, WI 98616 Dodsonbury, CA 97358 Tax Id: 999-92-4501 Tax Id: 975-83-3913 IBAN: GBOZPADTO1686568494870 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. New ERIN Erin Fertherston 5,00 each 59,99 299,95 10% 329,95 Straight Dress White Sequence Lining Sleeveless SZ 10 2 J crew mercantile Knitted Tweed 3,00 each 26,00 78,00 10% 85,80 Dress Size 4 Black And White SUMMARY VAT [%] Net worth VAT Gross worth 10% 377,95 37,80 415,75 Total $ 377,95 $ 37,80 $ 415,75",415.75,1
batch1-0717.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Chapman-Pineda"",
    ""client_address"": ""8840 Daniel Coves Suite 235\nPattersonton, HI 63052"",
    ""seller_name"": ""Stone-Ruiz"",
    ""seller_address"": ""938 Dillon Views Suite 267\nDoyleport, SC 14345"",
    ""invoice_number"": ""48402876"",
    ""invoice_date"": ""02/06/2020"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Dell Optiplex 990 MT Computer\nPC Quad Core i7 3.4GHz 16GB\n2TB HD Windows 10 Pro"",
      ""quantity"": ""2.00"",
      ""total_price"": ""593.89""
    },
    {
      ""description"": ""Alarco Gaming PC Desktop\nComputer Intel i5 8G 1Tb\nWIN 10 NVIDIA GTX 650 1GB"",
      ""quantity"": ""3.00"",
      ""total_price"": ""1 650.00""
    },
    {
      ""description"": ""Dell Precision Workstation\nComputer Intel Xeon Quad Core\n16GB 1TB Windows 10 Pro"",
      ""quantity"": ""4.00"",
      ""total_price"": ""611.60""
    },
    {
      ""description"": ""Lenovo C20-00...all in one\ndesktop computer...with\nWireless Mouse....."",
      ""quantity"": ""3.00"",
      ""total_price"": ""916.21""
    },
    {
      ""description"": ""HP 6200 Pro Core i7 3.4GHz\nQuad Core 16GB 500GB\nComputer"",
      ""quantity"": ""3.00"",
      ""total_price"": ""847.04""
    }
  ],
  ""subtotal"": {
    ""tax"": ""419.89"",
    ""discount"": """",
    ""total"": ""4 618.75""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB80ESDN56327720432862"",
    ""payment_method"": """"
  }
}
","Invoice no: 48402876 Date of issue: 02/06/2020 Seller: Client: Stone-Ruiz Chapman-Pineda 938 Dillon Views Suite 267 8840 Daniel Coves Suite 235 Doyleport, SC 14345 Pattersonton, HI 63052 Tax Id: 949-90-2869 Tax Id: 930-79-2809 IBAN: GBBOESDN56327720432862 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Dell Optiplex 990 MT Computer 2,00 each 269,95 539,90 10% 593,89 PC Quad Core i7 3.4GHz 16GB 2TB HD Windows 10 Pro 2 Alarco Gaming PC Desktop 3,00 each 500,00 1 500,00 10% 1 650,00 Computer Intel i5/ 86v 1Tb/ WIN 10/ NVIDIA GTX 650 1GB 3 Dell Precision Workstation 4,00 each 139,00 556,00 10% 611,60 Computer Intel Xeon Quad Core 16GB 1TB Windows 10 Pro Lenovo C2O-OO..all in one 3,00 each 277,64 832,92 10% 916,21 desktop computer with Wireless Mouse 5 HP 6200 Pro Core i7 3.4GHz 3,00 each 256,68 770,04 10% 847,04 Quad Core 16GB 500GB Computer SUMMARY VAT [%] Net worth VAT Gross worth 10% 4 198,86 419,89 4 618,75 Total $ 4 198,86 419,89 $ 4 618,75",618.75,2
batch1-0718.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Smith, Payne and Vargas"",
    ""client_address"": ""783 Reyes Drive Suite 582\nNew Vanessa, OH 50612"",
    ""seller_name"": ""Barnes Inc"",
    ""seller_address"": ""483 Sherman Course Suite 973\nHutchinsonside, MT 30158"",
    ""invoice_number"": ""55043266"",
    ""invoice_date"": ""03/15/2012"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Rickshaw Decoration Gift Wine Rack Retro Holder Bar Home Ornaments Vintage Iron"",
      ""quantity"": ""1.00"",
      ""total_price"": ""78.64""
    },
    {
      ""description"": ""3 Ikea Stainless Steel 4-bottle Wine Rack 300.557.60 - great condition gift it!"",
      ""quantity"": ""5.00"",
      ""total_price"": ""137.50""
    },
    {
      ""description"": ""Stemware Rack Display Kitchen Wine Glass Holder Bottle Carbon Steel Free Punch"",
      ""quantity"": ""4.00"",
      ""total_price"": ""186.21""
    },
    {
      ""description"": ""Replacement Corkscrew Parts Spiral Worm Wine Opener Bottle Houdini"",
      ""quantity"": ""5.00"",
      ""total_price"": ""41.25""
    },
    {
      ""description"": ""Hoodie Wine Bottle Holder"",
      ""quantity"": ""1.00"",
      ""total_price"": ""12.86""
    },
    {
      ""description"": ""EU Blichmann Riptide Brewing Pump - Hombrew Beer Wine Food Grade Stainless Steel"",
      ""quantity"": ""1.00"",
      ""total_price"": ""220.00""
    }
  ],
  ""subtotal"": {
    ""tax"": ""61.50"",
    ""discount"": """",
    ""total"": ""676.46""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 55043266 Date of issue: 03/15/2012 Seller: Client: Barnes Inc Smith, Payne and Vargas 483 Sherman Course Suite 973 783 Reyes Drive Suite 582 Hutchinsonside, MT 30158 New Vanessa, OH 50612 Tax Id: 976-96-9196 Tax Id: 982-76-3791 IBAN: GB36UQPHO9586322205377 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Rickshaw Decoration Gift Wine 1,00 each 71,49 71,49 10% 78,64 Rack Retro Holder Bar Home Ornaments Vintage Iron 2 3 Ikea Stainless Steel 4-bottle 5,00 each 25,00 125,00 10% 137,50 Wine Rack 300.557.60 great condition gift it! 3 Stemware Rack Display Kitchen 4,00 each 42,32 169,28 10% 186,21 Wine Glass Holder Bottle Carbon Steel Free Punch Replacement Corkscrew Parts 5,00 each 7,50 37,50 10% 41,25 Spiral Worm Wine Opener Bottle Houdini 5 Hoodie Wine Bottle Holder 1,00 each 11,69 11,69 10% 12,86 EU Blichmann Riptide Brewing 1,00 each 200,00 200,00 10% 220,00 Pump Hombrew Beer Wine Food Grade Stainless Steel SUMMARY VAT [%] Net worth VAT Gross worth 10% 614,96 61,50 676,46 Total $ 614,96 $ 61,50 $ 676,46",676.46,2
batch1-0719.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Graham-Shepherd"",
    ""client_address"": ""42634 Michelle Mission\nHarperport, TN 23702"",
    ""seller_name"": ""Moore Ltd"",
    ""seller_address"": ""USNV Thompson\nFPO AE 33047"",
    ""invoice_number"": ""11158119"",
    ""invoice_date"": ""03/23/2019"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""confetti wine glass"",
      ""quantity"": ""4.00"",
      ""total_price"": ""66.00""
    },
    {
      ""description"": ""BRAND NEW Metrokane Rabbit Wine Gold Color Tool Kit 6 Piece Set w/Aerator"",
      ""quantity"": ""2.00"",
      ""total_price"": ""65.98""
    }
  ],
  ""subtotal"": {
    ""tax"": ""12.00"",
    ""discount"": """",
    ""total"": ""131.98""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 11158119 Date of issue: 03/23/2019 Seller: Client: Moore Ltd Graham-Shepherd USNV Thompson 42634 Michelle Mission FPO AE 33047 Harperport, TN 23702 Tax Id: 988-96-5242 Tax Id: 943-88-6756 IBAN: GB83FTEF94522626404124 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1 confetti wine glass 4,00 each 15,00 60,00 10% 66,00 2 BRAND NEW Metrokane Rabbit 2,00 each 29,99 59,98 10% 65,98 Wine Gold Color Tool Kit 6 Piece Set wlAerator SUMMARY VAT [%] Net worth VAT Gross worth 10% 119,98 12,00 131,98 Total $ 119,98 $ 12,00 $ 131,98",131.98,0
batch1-0720.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Park, Sullivan and Bernard"",
    ""client_address"": ""9558 Nichols Inlet Suite 261\nJamesmouth, AK 52653"",
    ""seller_name"": ""Ramirez-Nunez"",
    ""seller_address"": ""77804 Dana Shore Apt. 422\nPort Mikemouth, NH 17585"",
    ""invoice_number"": ""48142412"",
    ""invoice_date"": ""02/02/2014"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""25\""x25\"" Marble Black Top\ncustom Table Carnelian\nMarquetry Art Halloween Gift"",
      ""quantity"": ""5,00"",
      ""total_price"": ""15 339,50""
    },
    {
      ""description"": ""24\""x24\"" Marble Real White Top\nCoffee Table lapis Marquetry\nFloral Christmas Gift"",
      ""quantity"": ""2,00"",
      ""total_price"": ""5 500,00""
    },
    {
      ""description"": ""5'x2' Marble White Center Table\nTop With 18\"" Tall Stand\nPauashell Inlay Art Deco"",
      ""quantity"": ""3,00"",
      ""total_price"": ""12 833,34""
    },
    {
      ""description"": ""SOFA SET"",
      ""quantity"": ""2,00"",
      ""total_price"": ""550,00""
    }
  ],
  ""subtotal"": {
    ""tax"": ""3 111,17"",
    ""discount"": """",
    ""total"": ""34 222,84""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 48142412 Date of issue: 02/02/2014 Seller: Client: Ramirez-Nunez Park, Sullivan and Bernard 77804 Dana Shore Apt: 422 9558 Nichols Inlet Suite 261 Port Mikemouth, NH 17585 Jamesmouth, AK 52653 Tax Id: 951-83-5457 Tax Id: 925-97-4219 IBAN: GBO4DASF93147348040373 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. 25""x25 Marble Black Top 5,00 each 2 789,00 13 945,00 10% 15 339,50 custom Table Carnelian Marquetry Art Halloween Gift 2 24""x24"" Marble Real White 2,00 each 2 500,00 5 000,00 10% 5 500,00 Coffee Table lapis Marquetry Floral Christmas Gift 3 5'x2 Marble White Center Table 3,00 each 3 888,89 11 666,67 10% 12 833,34 Top With 18"" Tall Stand Pauashell Inlay Art Deco SOFA SET 2,00 each 250,00 500,00 10% 550,00 SUMMARY VAT [%] Net worth VAT Gross worth 10% 31 111,67 3 111,17 34 222,84 Total $ 31 111,67 $3 111,17 $ 34 222,84 Top",222.84,1
